pID,discountPriceID
10976,30554
10977,30555
10978,30556
10978,30557
10978,30558
10978,30559
10978,30560
10978,30561
10978,30562
10978,30563
10979,30564
10980,30565
10980,30566
10981,30567
10981,30568
10982,30569
10982,30570
10983,30571
10983,30572
3762,30573
3762,30574
3762,30575
3762,30576
10985,30577
10985,30578
10985,30579
4600,30580
10987,30581
10989,30582
10989,30583
10989,30584
10990,30585
10991,30586
10991,30587
10991,30588
10991,30589
1089,30590
1089,30591
10993,30592
10994,30593
10995,30594
10996,30595
3276,30596
3276,30597
10998,30598
10998,30599
10998,30600
10999,30601
11000,30602
11001,30603
11001,30604
11003,30605
11003,30606
11004,30607
11004,30608
11004,30609
11004,30610
5560,30611
5560,30612
5560,30613
7679,30614
7679,30615
11008,30616
11008,30617
11008,30618
11009,30619
11009,30620
2921,30621
2921,30622
2921,30623
4012,30624
11013,30625
11013,30626
7612,30627
7612,30628
7414,30629
7414,30630
11016,30631
8829,30632
8829,30633
11018,30634
11018,30635
11019,30636
11019,30637
11021,30638
11022,30639
4407,30640
11024,30641
11024,30642
11024,30643
11024,30644
11024,30645
701,30646
701,30647
701,30648
11026,30649
11026,30650
11027,30651
11027,30652
11027,30653
2548,30654
11029,30655
7572,30656
7572,30657
11031,30658
11033,30659
11034,30660
11034,30661
11034,30662
11035,30663
11035,30664
11035,30665
11035,30666
3534,30667
3534,30668
3534,30669
11037,30670
11037,30671
11037,30672
11038,30673
11038,30674
11039,30675
11039,30676
11039,30677
11039,30678
11039,30679
11039,30680
11039,30681
11039,30682
2724,30683
2724,30684
2724,30685
2724,30686
2724,30687
2724,30688
11041,30689
11041,30690
11041,30691
11041,30692
11041,30693
11041,30694
11041,30695
11042,30696
11043,30697
3208,30698
11046,30699
11047,30700
11047,30701
11047,30702
3296,30703
3870,30704
3870,30705
3870,30706
11050,30707
11050,30708
11050,30709
11051,30710
11051,30711
11051,30712
11052,30713
11052,30714
11052,30715
3435,30716
11054,30717
11055,30718
11056,30719
11056,30720
11056,30721
4579,30722
4579,30723
4579,30724
4579,30725
4579,30726
11058,30727
11058,30728
11058,30729
11058,30730
11058,30731
11060,30732
11061,30733
11061,30734
11061,30735
11062,30736
9531,30737
9531,30738
9531,30739
11064,30740
11065,30741
11065,30742
11066,30743
11066,30744
11068,30745
11069,30746
11069,30747
11071,30748
541,30749
11073,30750
4630,30751
4630,30752
4630,30753
4630,30754
11075,30755
11075,30756
11075,30757
11075,30758
11076,30759
11076,30760
11078,30761
11078,30762
11078,30763
3415,30764
8152,30765
11081,30766
11081,30767
11082,30768
11082,30769
11082,30770
11083,30771
11083,30772
11084,30773
11084,30774
11084,30775
11085,30776
6237,30777
11087,30778
11087,30779
11087,30780
7118,30781
7118,30782
7118,30783
7172,30784
11090,30785
11090,30786
11090,30787
11090,30788
11090,30789
11091,30790
11091,30791
11091,30792
11092,30793
11092,30794
11092,30795
11092,30796
11092,30797
11092,30798
11093,30799
11093,30800
11093,30801
11094,30802
11094,30803
11094,30804
11095,30805
11095,30806
7170,30807
7170,30808
7170,30809
7170,30810
11097,30811
11098,30812
11098,30813
11098,30814
5836,30815
11100,30816
11100,30817
11101,30818
11102,30819
11102,30820
11102,30821
11102,30822
10488,30823
10488,30824
10488,30825
6907,30826
6907,30827
1746,30828
1746,30829
1746,30830
1746,30831
11106,30832
11106,30833
6618,30834
11108,30835
11108,30836
11109,30837
11109,30838
11109,30839
11111,30840
11111,30841
11111,30842
11111,30843
11111,30844
11112,30845
11112,30846
11114,30847
11114,30848
11115,30849
11115,30850
11115,30851
4740,30852
4740,30853
4740,30854
11118,30855
11118,30856
11118,30857
7362,30858
7362,30859
7362,30860
3587,30861
3587,30862
11122,30863
11123,30864
11123,30865
11123,30866
11124,30867
11124,30868
11124,30869
11124,30870
11124,30871
11125,30872
11125,30873
11125,30874
11126,30875
7294,30876
11131,30877
11131,30878
11132,30879
11132,30880
11132,30881
11132,30882
11132,30883
4652,30884
4652,30885
4652,30886
11135,30887
11135,30888
11136,30889
11136,30890
1132,30891
1132,30892
1132,30893
11140,30894
11140,30895
11141,30896
11141,30897
1538,30898
11143,30899
11144,30900
11144,30901
11145,30902
11146,30903
11147,30904
11148,30905
11148,30906
11149,30907
11149,30908
11149,30909
11150,30910
11150,30911
3360,30912
5202,30913
5202,30914
11154,30915
11154,30916
11154,30917
2061,30918
2061,30919
2061,30920
2061,30921
3581,30922
3581,30923
3581,30924
4283,30925
4283,30926
4283,30927
11160,30928
11160,30929
11160,30930
11160,30931
11161,30932
11161,30933
11161,30934
11161,30935
11162,30936
11162,30937
11163,30938
11163,30939
9849,30940
9849,30941
11166,30942
4577,30943
4577,30944
4577,30945
4577,30946
11168,30947
11168,30948
8227,30949
8227,30950
1437,30951
11173,30952
2229,30953
2229,30954
11175,30955
11175,30956
11175,30957
11176,30958
11176,30959
11177,30960
11177,30961
2243,30962
2243,30963
306,30964
11180,30965
11181,30966
11181,30967
11181,30968
2586,30969
2586,30970
2586,30971
11184,30972
11184,30973
11186,30974
11186,30975
11186,30976
5155,30977
259,30978
259,30979
259,30980
11189,30981
11189,30982
3432,30983
3432,30984
10143,30985
10143,30986
11193,30987
11193,30988
11193,30989
11194,30990
11194,30991
11195,30992
11195,30993
11195,30994
11196,30995
11197,30996
10687,30997
3112,30998
3112,30999
3112,31000
1218,31001
6390,31002
11203,31003
11203,31004
11203,31005
11204,31006
11204,31007
11205,31008
11205,31009
11205,31010
11206,31011
11206,31012
11206,31013
11207,31014
11207,31015
11207,31016
11208,31017
11208,31018
11210,31019
11210,31020
11211,31021
11211,31022
11211,31023
11212,31024
11212,31025
10574,31026
9122,31027
9122,31028
11215,31029
11215,31030
11216,31031
11216,31032
11216,31033
11216,31034
11217,31035
4120,31036
4120,31037
4120,31038
4120,31039
4120,31040
4120,31041
10578,31042
10578,31043
10578,31044
7267,31045
7267,31046
7267,31047
11221,31048
11221,31049
11221,31050
11222,31051
10579,31052
10579,31053
10579,31054
11224,31055
11224,31056
11224,31057
1013,31058
11226,31059
11226,31060
4460,31061
11228,31062
11228,31063
11228,31064
11228,31065
11228,31066
11229,31067
694,31068
694,31069
11231,31070
11232,31071
11232,31072
11233,31073
11233,31074
11233,31075
11233,31076
11234,31077
11235,31078
11235,31079
11236,31080
11237,31081
11237,31082
11238,31083
11239,31084
3002,31085
3002,31086
3002,31087
4846,31088
4846,31089
11242,31090
11244,31091
11244,31092
11245,31093
11245,31094
11245,31095
11245,31096
11246,31097
11249,31098
11249,31099
11249,31100
11249,31101
5478,31102
5478,31103
5478,31104
5478,31105
5478,31106
5478,31107
5478,31108
11252,31109
11252,31110
11252,31111
11253,31112
11253,31113
6659,31114
6659,31115
11255,31116
11256,31117
11256,31118
11256,31119
11257,31120
11258,31121
11258,31122
11258,31123
11259,31124
11259,31125
1733,31126
1733,31127
11261,31128
11261,31129
11261,31130
11261,31131
11262,31132
11262,31133
11263,31134
11264,31135
10594,31136
10594,31137
11266,31138
11266,31139
11267,31140
11267,31141
11268,31142
11268,31143
11268,31144
11270,31145
11270,31146
11270,31147
11270,31148
11271,31149
11271,31150
11271,31151
11272,31152
11273,31153
11273,31154
11273,31155
11274,31156
11274,31157
11275,31158
3550,31159
3550,31160
3550,31161
10493,31162
10080,31163
10080,31164
10080,31165
10080,31166
8778,31167
8778,31168
11283,31169
11284,31170
11284,31171
11284,31172
3191,31173
3191,31174
3191,31175
11286,31176
11286,31177
11286,31178
11286,31179
4975,31180
4975,31181
11288,31182
11288,31183
11288,31184
11290,31185
9317,31186
9317,31187
11293,31188
11293,31189
11294,31190
11294,31191
11294,31192
11295,31193
11296,31194
11296,31195
11297,31196
11297,31197
11135,31198
11135,31199
11135,31200
11299,31201
11299,31202
11299,31203
11299,31204
11299,31205
11300,31206
11300,31207
11300,31208
11300,31209
11300,31210
11302,31211
11302,31212
11302,31213
11302,31214
2532,31215
2532,31216
11305,31217
11305,31218
6841,31219
6841,31220
6841,31221
10787,31222
10787,31223
11308,31224
11308,31225
11309,31226
11310,31227
3697,31228
3697,31229
6156,31230
11313,31231
11313,31232
11314,31233
11314,31234
11314,31235
11314,31236
11316,31237
11316,31238
11316,31239
11317,31240
40,31241
40,31242
11319,31243
11319,31244
11320,31245
11320,31246
11320,31247
11320,31248
11321,31249
11321,31250
11321,31251
4000,31252
11323,31253
11324,31254
11325,31255
11326,31256
11327,31257
3996,31258
11330,31259
11330,31260
11331,31261
11331,31262
11332,31263
11333,31264
6352,31265
6352,31266
11335,31267
11335,31268
6868,31269
6868,31270
6868,31271
11337,31272
11338,31273
11339,31274
11339,31275
11340,31276
11340,31277
10229,31278
10229,31279
11343,31280
11344,31281
11344,31282
11344,31283
11345,31284
11346,31285
11346,31286
11346,31287
11346,31288
11346,31289
11346,31290
11348,31291
11348,31292
11350,31293
11351,31294
11351,31295
11352,31296
11352,31297
2784,31298
11354,31299
11354,31300
11355,31301
11355,31302
11356,31303
11356,31304
11358,31305
11358,31306
11359,31307
11359,31308
11359,31309
11360,31310
8466,31311
11363,31312
11363,31313
11363,31314
11363,31315
11364,31316
11364,31317
11366,31318
11368,31319
11368,31320
11368,31321
11368,31322
11337,31323
11370,31324
11370,31325
11370,31326
11371,31327
11372,31328
11372,31329
11372,31330
11373,31331
11373,31332
11373,31333
11373,31334
1455,31335
11376,31336
11376,31337
11004,31338
11004,31339
11378,31340
11379,31341
11379,31342
11379,31343
6172,31344
6172,31345
6172,31346
11382,31347
11382,31348
11382,31349
3621,31350
3621,31351
3621,31352
610,31353
610,31354
610,31355
610,31356
610,31357
9831,31358
9831,31359
11387,31360
11387,31361
11387,31362
11387,31363
11388,31364
11389,31365
11389,31366
11362,31367
11362,31368
11391,31369
11391,31370
11391,31371
11393,31372
11393,31373
11394,31374
11394,31375
11394,31376
11394,31377
10121,31378
10121,31379
10121,31380
11396,31381
11397,31382
11397,31383
11397,31384
11397,31385
11397,31386
11398,31387
11398,31388
11399,31389
11399,31390
11399,31391
11400,31392
11400,31393
2796,31394
2796,31395
2796,31396
4946,31397
4946,31398
4946,31399
3602,31400
10089,31401
11405,31402
2753,31403
2753,31404
2753,31405
11408,31406
11408,31407
11409,31408
11409,31409
11409,31410
11410,31411
11410,31412
11410,31413
11411,31414
11411,31415
11412,31416
11412,31417
11413,31418
11413,31419
11413,31420
11413,31421
11414,31422
11414,31423
3413,31424
3413,31425
3413,31426
848,31427
848,31428
11418,31429
11418,31430
11419,31431
11419,31432
11419,31433
11419,31434
11420,31435
11421,31436
11423,31437
2237,31438
2237,31439
2237,31440
11425,31441
11428,31442
11428,31443
11428,31444
11429,31445
11429,31446
11429,31447
11429,31448
11429,31449
11430,31450
11430,31451
11430,31452
1421,31453
1421,31454
1421,31455
1421,31456
11432,31457
11432,31458
11432,31459
11433,31460
11433,31461
279,31462
11435,31463
11435,31464
11437,31465
11437,31466
11437,31467
11438,31468
11438,31469
11438,31470
11440,31471
11440,31472
11440,31473
11441,31474
11441,31475
11441,31476
11443,31477
11443,31478
873,31479
873,31480
7037,31481
11446,31482
11446,31483
11446,31484
11447,31485
11447,31486
11448,31487
11448,31488
11448,31489
11448,31490
11449,31491
11449,31492
11449,31493
11449,31494
11449,31495
11450,31496
11450,31497
11450,31498
11451,31499
11452,31500
11452,31501
2274,31502
2274,31503
11455,31504
11456,31505
11457,31506
11457,31507
11458,31508
11458,31509
11458,31510
11459,31511
11460,31512
11460,31513
416,31514
11462,31515
11462,31516
11462,31517
11462,31518
11462,31519
11462,31520
11463,31521
11463,31522
11464,31523
11464,31524
11464,31525
11465,31526
11466,31527
11468,31528
11468,31529
11471,31530
11472,31531
11473,31532
11473,31533
11474,31534
11474,31535
11475,31536
11475,31537
11476,31538
11476,31539
11476,31540
11476,31541
11477,31542
11478,31543
11478,31544
11478,31545
11479,31546
11479,31547
11480,31548
11480,31549
11480,31550
11482,31551
11483,31552
11483,31553
9540,31554
11485,31555
11486,31556
11486,31557
543,31558
11488,31559
11488,31560
11489,31561
11490,31562
8766,31563
8766,31564
11147,31565
11493,31566
11493,31567
11493,31568
11495,31569
11495,31570
6439,31571
11497,31572
11497,31573
11498,31574
11498,31575
11498,31576
11498,31577
11499,31578
7227,31579
7227,31580
7227,31581
11501,31582
11501,31583
11501,31584
11501,31585
11501,31586
11502,31587
11504,31588
11505,31589
11505,31590
11505,31591
11505,31592
11506,31593
11506,31594
11506,31595
11507,31596
11507,31597
11507,31598
11507,31599
11508,31600
11508,31601
11511,31602
11511,31603
11511,31604
3412,31605
3412,31606
3412,31607
3412,31608
11514,31609
11517,31610
11518,31611
11519,31612
11519,31613
11520,31614
11520,31615
11520,31616
11521,31617
11521,31618
11521,31619
1433,31620
1433,31621
1433,31622
11524,31623
3892,31624
11526,31625
11527,31626
11527,31627
11527,31628
11529,31629
11530,31630
11530,31631
11531,31632
11531,31633
11534,31634
11534,31635
10498,31636
10498,31637
10498,31638
4737,31639
11537,31640
11537,31641
1861,31642
1861,31643
11541,31644
11541,31645
11544,31646
7597,31647
11547,31648
11547,31649
11548,31650
11548,31651
11549,31652
11549,31653
11550,31654
11551,31655
11555,31656
11555,31657
8322,31658
8322,31659
8322,31660
11558,31661
11558,31662
11558,31663
11558,31664
807,31665
807,31666
807,31667
807,31668
807,31669
11560,31670
11560,31671
11561,31672
11561,31673
11563,31674
11563,31675
11563,31676
11564,31677
11564,31678
11564,31679
11565,31680
11565,31681
9755,31682
9755,31683
9755,31684
11567,31685
11568,31686
11569,31687
11569,31688
11569,31689
9890,31690
9890,31691
9890,31692
11571,31693
11571,31694
11571,31695
11571,31696
11571,31697
11572,31698
11572,31699
11573,31700
11573,31701
11574,31702
11574,31703
11574,31704
11574,31705
11575,31706
2525,31707
2525,31708
11577,31709
11577,31710
11578,31711
11578,31712
11578,31713
11578,31714
11578,31715
11579,31716
349,31717
349,31718
349,31719
11582,31720
11583,31721
11584,31722
11584,31723
11585,31724
11585,31725
11586,31726
1981,31727
11589,31728
11589,31729
11589,31730
11590,31731
11591,31732
11591,31733
11591,31734
11592,31735
11592,31736
8549,31737
11594,31738
11595,31739
11595,31740
11595,31741
11595,31742
11595,31743
11596,31744
11596,31745
2377,31746
2377,31747
2377,31748
11598,31749
2490,31750
7356,31751
7356,31752
7356,31753
7356,31754
11601,31755
11602,31756
11604,31757
11604,31758
11604,31759
11545,31760
11545,31761
11606,31762
11606,31763
11606,31764
11606,31765
11607,31766
11607,31767
11608,31768
11608,31769
11609,31770
11609,31771
11609,31772
11609,31773
11609,31774
11610,31775
11610,31776
11611,31777
11611,31778
11611,31779
11612,31780
11612,31781
11612,31782
11614,31783
11615,31784
11615,31785
8301,31786
8301,31787
8301,31788
8301,31789
8301,31790
8301,31791
11617,31792
11617,31793
11618,31794
11618,31795
11618,31796
11619,31797
11620,31798
11621,31799
11621,31800
11621,31801
11622,31802
4432,31803
4432,31804
4432,31805
11624,31806
11624,31807
11625,31808
11625,31809
546,31810
546,31811
11627,31812
11627,31813
7423,31814
11629,31815
11629,31816
11629,31817
11630,31818
11630,31819
11631,31820
11632,31821
11632,31822
11632,31823
2285,31824
2285,31825
4368,31826
4368,31827
11636,31828
2256,31829
2256,31830
2256,31831
2256,31832
11638,31833
11638,31834
11638,31835
11638,31836
11639,31837
11640,31838
11641,31839
11642,31840
11642,31841
11642,31842
11643,31843
11644,31844
11644,31845
11644,31846
4157,31847
4157,31848
4157,31849
11647,31850
11647,31851
11647,31852
11648,31853
11649,31854
11649,31855
11649,31856
11651,31857
11651,31858
11651,31859
11651,31860
2548,31861
5560,31862
5560,31863
11655,31864
11655,31865
11656,31866
928,31867
928,31868
928,31869
11658,31870
11658,31871
11659,31872
11659,31873
11659,31874
11660,31875
11660,31876
11661,31877
11661,31878
11662,31879
11662,31880
11664,31881
7750,31882
7750,31883
7750,31884
11666,31885
11666,31886
11667,31887
11668,31888
11668,31889
11668,31890
11668,31891
11668,31892
11668,31893
3265,31894
3265,31895
3265,31896
432,31897
432,31898
2152,31899
2152,31900
11673,31901
11673,31902
11673,31903
11674,31904
11674,31905
11674,31906
11674,31907
3177,31908
38,31909
11677,31910
11677,31911
11677,31912
11678,31913
11678,31914
11678,31915
11680,31916
6810,31917
6810,31918
11682,31919
11682,31920
11682,31921
11682,31922
11683,31923
11683,31924
11683,31925
11683,31926
11684,31927
11684,31928
11684,31929
5900,31930
5900,31931
11686,31932
11686,31933
11687,31934
11688,31935
11688,31936
11688,31937
11689,31938
11689,31939
11690,31940
11690,31941
11691,31942
11692,31943
11692,31944
8018,31945
8018,31946
11694,31947
11694,31948
11694,31949
11695,31950
11696,31951
11697,31952
11697,31953
7855,31954
7855,31955
11699,31956
11699,31957
11700,31958
11700,31959
11700,31960
11701,31961
11703,31962
11703,31963
11704,31964
11704,31965
11705,31966
11705,31967
11706,31968
11706,31969
11707,31970
11707,31971
11707,31972
11708,31973
11708,31974
11708,31975
566,31976
11710,31977
11710,31978
6727,31979
6727,31980
1313,31981
1313,31982
1313,31983
11714,31984
11714,31985
11714,31986
979,31987
979,31988
11716,31989
11716,31990
11716,31991
11716,31992
11717,31993
11717,31994
11717,31995
11717,31996
11717,31997
11718,31998
11718,31999
11719,32000
11720,32001
11720,32002
11720,32003
11721,32004
11722,32005
11723,32006
11723,32007
11724,32008
4279,32009
11727,32010
11727,32011
11728,32012
11728,32013
11728,32014
11729,32015
11730,32016
11731,32017
11731,32018
11731,32019
11732,32020
10060,32021
10060,32022
11735,32023
11735,32024
11735,32025
11736,32026
11736,32027
11736,32028
5202,32029
5202,32030
11738,32031
11739,32032
11739,32033
11739,32034
11740,32035
11740,32036
11740,32037
11740,32038
11741,32039
11741,32040
11742,32041
11742,32042
10397,32043
10397,32044
10397,32045
10397,32046
11744,32047
11744,32048
11744,32049
11744,32050
9535,32051
11747,32052
